0.7110000000000005 [0.05, 0.89] 5 89
1.0079999999999998 [0.05, 0.9] 5 90
3.8819999999996835 [0.05, 0.91] 5 91
6.989000000000669 [0.05, 0.92] 5 92
1.1399999999999852 [0.05, 0.93] 5 93
1.1009999999999895 [0.05, 0.94] 5 94
1.1069999999999889 [0.05, 0.95] 5 95
1.041999999999996 [0.05, 0.96] 5 96
0.8270000000000006 [0.05, 0.97] 5 97
0.9240000000000007 [0.05, 0.98] 5 98
1.1709999999999818 [0.05, 0.99] 5 99
0.3710000000000003 [0.06, 0.0] 6 0
0.5170000000000003 [0.06, 0.01] 6 1
0.8070000000000006 [0.06, 0.02] 6 2
0.2700000000000002 [0.06, 0.03] 6 3
2.8189999999998006 [0.06, 0.04] 6 4
0.5120000000000003 [0.06, 0.05] 6 5
0.43900000000000033 [0.06, 0.06] 6 6
0.5030000000000003 [0.06, 0.07] 6 7
1.1039999999999892 [0.06, 0.08] 6 8
0.33200000000000024 [0.06, 0.09] 6 9
0.7680000000000006 [0.06, 0.1] 6 10
0.44500000000000034 [0.06, 0.11] 6 11
0.3960000000000003 [0.06, 0.12] 6 12
0.4190000000000003 [0.06, 0.13] 6 13
0.5010000000000003 [0.06, 0.14] 6 14
0.9120000000000007 [0.06, 0.15] 6 15
0.5410000000000004 [0.06, 0.16] 6 16
1.0919999999999905 [0.06, 0.17] 6 17
0.6180000000000004 [0.06, 0.18] 6 18
0.6230000000000004 [0.06, 0.19] 6 19
0.6890000000000005 [0.06, 0.2] 6 20
0.7390000000000005 [0.06, 0.21] 6 21
1.0000000000000007 [0.06, 0.22] 6 22
1.568999999999938 [0.06, 0.23] 6 23
1.0709999999999928 [0.06, 0.24] 6 24
1.1469999999999845 [0.06, 0.25] 6 25
2.7999999999998026 [0.06, 0.26] 6 26
2.232999999999865 [0.06, 0.27] 6 27
4.006999999999673 [0.06, 0.28] 6 28
1.232999999999975 [0.06, 0.29] 6 29
0.9920000000000008 [0.06, 0.3] 6 30
0.9760000000000008 [0.06, 0.31] 6 31
0.8460000000000006 [0.06, 0.32] 6 32
1.150999999999984 [0.06, 0.33] 6 33
0.8230000000000006 [0.06, 0.34] 6 34
1.0709999999999928 [0.06, 0.35] 6 35
0.7230000000000005 [0.06, 0.36] 6 36
0.7010000000000005 [0.06, 0.37] 6 37
0.7640000000000006 [0.06, 0.38] 6 38
1.1259999999999868 [0.06, 0.39] 6 39
0.9980000000000008 [0.06, 0.4] 6 40
0.9070000000000007 [0.06, 0.41] 6 41
4.0779999999996965 [0.06, 0.42] 6 42
0.6320000000000005 [0.06, 0.43] 6 43
0.9140000000000007 [0.06, 0.44] 6 44
0.7300000000000005 [0.06, 0.45] 6 45
0.6760000000000005 [0.06, 0.46] 6 46
0.8500000000000006 [0.06, 0.47] 6 47
0.6350000000000005 [0.06, 0.48] 6 48
0.9180000000000007 [0.06, 0.49] 6 49
0.6770000000000005 [0.06, 0.5] 6 50
1.0030000000000003 [0.06, 0.51] 6 51
0.9240000000000007 [0.06, 0.52] 6 52
0.7810000000000006 [0.06, 0.53] 6 53
0.9140000000000007 [0.06, 0.54] 6 54
1.09699999999999 [0.06, 0.55] 6 55
1.113999999999988 [0.06, 0.56] 6 56
1.0479999999999954 [0.06, 0.57] 6 57
1.1269999999999867 [0.06, 0.58] 6 58
1.3099999999999665 [0.06, 0.59] 6 59
2.3369999999998536 [0.06, 0.6] 6 60
3.4919999999997264 [0.06, 0.61] 6 61
3.0629999999997737 [0.06, 0.62] 6 62
7.62100000000088 [0.06, 0.63] 6 63
5.455000000000156 [0.06, 0.64] 6 64
5.862000000000292 [0.06, 0.65] 6 65
6.295000000000437 [0.06, 0.66] 6 66
14.586999999997355 [0.06, 0.67] 6 67
8.565000000000692 [0.06, 0.68] 6 68
5.604000000000206 [0.06, 0.69] 6 69
4.263999999999759 [0.06, 0.7] 6 70
3.296999999999748 [0.06, 0.71] 6 71
2.043999999999886 [0.06, 0.72] 6 72
1.7019999999999234 [0.06, 0.73] 6 73
1.0259999999999978 [0.06, 0.74] 6 74
2.0189999999998887 [0.06, 0.75] 6 75
0.9980000000000008 [0.06, 0.76] 6 76
0.8580000000000007 [0.06, 0.77] 6 77
1.0829999999999915 [0.06, 0.78] 6 78
0.7860000000000006 [0.06, 0.79] 6 79
0.8990000000000007 [0.06, 0.8] 6 80
0.6330000000000005 [0.06, 0.81] 6 81
0.8740000000000007 [0.06, 0.82] 6 82
0.8980000000000007 [0.06, 0.83] 6 83
0.8090000000000006 [0.06, 0.84] 6 84
0.8750000000000007 [0.06, 0.85] 6 85
1.5759999999999372 [0.06, 0.86] 6 86
1.340999999999963 [0.06, 0.87] 6 87
3.651999999999709 [0.06, 0.88] 6 88
0.9130000000000007 [0.06, 0.89] 6 89
0.8030000000000006 [0.06, 0.9] 6 90
2.0999999999998797 [0.06, 0.91] 6 91
3.685999999999705 [0.06, 0.92] 6 92
4.270999999999761 [0.06, 0.93] 6 93
15.08199999999708 [0.06, 0.94] 6 94
1.6289999999999314 [0.06, 0.95] 6 95
1.059999999999994 [0.06, 0.96] 6 96
1.2659999999999714 [0.06, 0.97] 6 97
1.2199999999999764 [0.06, 0.98] 6 98
1.0719999999999927 [0.06, 0.99] 6 99
0.5160000000000003 [0.07, 0.0] 7 0
0.5750000000000004 [0.07, 0.01] 7 1
1.1439999999999848 [0.07, 0.02] 7 2
0.34600000000000025 [0.07, 0.03] 7 3
0.5910000000000004 [0.07, 0.04] 7 4
0.8220000000000006 [0.07, 0.05] 7 5
0.6290000000000004 [0.07, 0.06] 7 6
0.9730000000000008 [0.07, 0.07] 7 7
0.44200000000000034 [0.07, 0.08] 7 8
0.4230000000000003 [0.07, 0.09] 7 9
0.4860000000000004 [0.07, 0.1] 7 10
1.0179999999999987 [0.07, 0.11] 7 11
0.6590000000000005 [0.07, 0.12] 7 12
0.7740000000000006 [0.07, 0.13] 7 13
0.5240000000000004 [0.07, 0.14] 7 14
0.4190000000000003 [0.07, 0.15] 7 15
0.9920000000000008 [0.07, 0.16] 7 16
0.4970000000000004 [0.07, 0.17] 7 17
0.5500000000000004 [0.07, 0.18] 7 18
1.0139999999999991 [0.07, 0.19] 7 19
0.8280000000000006 [0.07, 0.2] 7 20
0.6140000000000004 [0.07, 0.21] 7 21
0.7520000000000006 [0.07, 0.22] 7 22
0.8230000000000006 [0.07, 0.23] 7 23
0.8090000000000006 [0.07, 0.24] 7 24
1.5719999999999377 [0.07, 0.25] 7 25
0.8740000000000007 [0.07, 0.26] 7 26
4.516999999999843 [0.07, 0.27] 7 27
3.1849999999997602 [0.07, 0.28] 7 28
0.5690000000000004 [0.07, 0.29] 7 29
0.9210000000000007 [0.07, 0.3] 7 30
1.18799999999998 [0.07, 0.31] 7 31
3.559999999999719 [0.07, 0.32] 7 32
2.6569999999998184 [0.07, 0.33] 7 33
2.489999999999837 [0.07, 0.34] 7 34
1.378999999999959 [0.07, 0.35] 7 35
0.7730000000000006 [0.07, 0.36] 7 36
0.7070000000000005 [0.07, 0.37] 7 37
0.6840000000000005 [0.07, 0.38] 7 38
1.0309999999999973 [0.07, 0.39] 7 39
0.9120000000000007 [0.07, 0.4] 7 40
1.4219999999999542 [0.07, 0.41] 7 41
0.6400000000000005 [0.07, 0.42] 7 42
0.7510000000000006 [0.07, 0.43] 7 43
0.7910000000000006 [0.07, 0.44] 7 44
0.7560000000000006 [0.07, 0.45] 7 45
0.5960000000000004 [0.07, 0.46] 7 46
0.6960000000000005 [0.07, 0.47] 7 47
0.7830000000000006 [0.07, 0.48] 7 48
0.7700000000000006 [0.07, 0.49] 7 49
1.3349999999999638 [0.07, 0.5] 7 50
2.324999999999855 [0.07, 0.51] 7 51
0.7080000000000005 [0.07, 0.52] 7 52
0.9160000000000007 [0.07, 0.53] 7 53
0.9050000000000007 [0.07, 0.54] 7 54
0.9670000000000007 [0.07, 0.55] 7 55
2.386999999999848 [0.07, 0.56] 7 56
2.1219999999998773 [0.07, 0.57] 7 57
1.749999999999918 [0.07, 0.58] 7 58
2.7549999999998076 [0.07, 0.59] 7 59
3.387999999999738 [0.07, 0.6] 7 60
17.039999999997843 [0.07, 0.61] 7 61
3.959999999999675 [0.07, 0.62] 7 62
5.669000000000228 [0.07, 0.63] 7 63
2.5019999999998355 [0.07, 0.64] 7 64
12.746999999998375 [0.07, 0.65] 7 65
1.1719999999999817 [0.07, 0.66] 7 66
1.6639999999999275 [0.07, 0.67] 7 67
3.3019999999997474 [0.07, 0.68] 7 68
4.0029999999996715 [0.07, 0.69] 7 69
1.9129999999999001 [0.07, 0.7] 7 70
1.5399999999999412 [0.07, 0.71] 7 71
0.9780000000000008 [0.07, 0.72] 7 72
1.0619999999999938 [0.07, 0.73] 7 73
0.9590000000000007 [0.07, 0.74] 7 74
1.0129999999999992 [0.07, 0.75] 7 75
0.9040000000000007 [0.07, 0.76] 7 76
0.8130000000000006 [0.07, 0.77] 7 77
1.2409999999999741 [0.07, 0.78] 7 78
0.8540000000000006 [0.07, 0.79] 7 79
0.6270000000000004 [0.07, 0.8] 7 80
0.7900000000000006 [0.07, 0.81] 7 81
1.4819999999999476 [0.07, 0.82] 7 82
1.0629999999999937 [0.07, 0.83] 7 83
1.2859999999999692 [0.07, 0.84] 7 84
1.5809999999999367 [0.07, 0.85] 7 85
0.9130000000000007 [0.07, 0.86] 7 86
1.0709999999999928 [0.07, 0.87] 7 87
3.9269999999996785 [0.07, 0.88] 7 88
2.6209999999998224 [0.07, 0.89] 7 89
0.7190000000000005 [0.07, 0.9] 7 90
0.7640000000000006 [0.07, 0.91] 7 91
3.966999999999674 [0.07, 0.92] 7 92
3.8729999999996845 [0.07, 0.93] 7 93
4.474999999999829 [0.07, 0.94] 7 94
3.696999999999704 [0.07, 0.95] 7 95
2.578999999999827 [0.07, 0.96] 7 96
1.2569999999999724 [0.07, 0.97] 7 97
0.9830000000000008 [0.07, 0.98] 7 98
1.0849999999999913 [0.07, 0.99] 7 99
0.2880000000000002 [0.08, 0.0] 8 0
0.35900000000000026 [0.08, 0.01] 8 1
0.5990000000000004 [0.08, 0.02] 8 2
0.2480000000000002 [0.08, 0.03] 8 3
0.7560000000000006 [0.08, 0.04] 8 4
0.4310000000000003 [0.08, 0.05] 8 5
0.3940000000000003 [0.08, 0.06] 8 6
0.4970000000000004 [0.08, 0.07] 8 7
1.1849999999999803 [0.08, 0.08] 8 8
0.3160000000000002 [0.08, 0.09] 8 9
0.7070000000000005 [0.08, 0.1] 8 10
0.6940000000000005 [0.08, 0.11] 8 11
0.5950000000000004 [0.08, 0.12] 8 12
0.7860000000000006 [0.08, 0.13] 8 13
0.5100000000000003 [0.08, 0.14] 8 14
0.4160000000000003 [0.08, 0.15] 8 15
0.6230000000000004 [0.08, 0.16] 8 16
0.6070000000000004 [0.08, 0.17] 8 17
0.4930000000000004 [0.08, 0.18] 8 18
0.4960000000000004 [0.08, 0.19] 8 19
0.5690000000000004 [0.08, 0.2] 8 20
0.9400000000000007 [0.08, 0.21] 8 21
0.9400000000000007 [0.08, 0.22] 8 22
0.6970000000000005 [0.08, 0.23] 8 23
0.7550000000000006 [0.08, 0.24] 8 24
1.1009999999999895 [0.08, 0.25] 8 25
1.1819999999999806 [0.08, 0.26] 8 26
1.0319999999999971 [0.08, 0.27] 8 27
1.314999999999966 [0.08, 0.28] 8 28
1.2399999999999742 [0.08, 0.29] 8 29
3.9979999999996707 [0.08, 0.3] 8 30
1.150999999999984 [0.08, 0.31] 8 31
5.032000000000015 [0.08, 0.32] 8 32
1.613999999999933 [0.08, 0.33] 8 33
0.6860000000000005 [0.08, 0.34] 8 34
3.676999999999706 [0.08, 0.35] 8 35
3.0489999999997752 [0.08, 0.36] 8 36
1.1199999999999875 [0.08, 0.37] 8 37
1.0949999999999902 [0.08, 0.38] 8 38
2.6189999999998226 [0.08, 0.39] 8 39
0.6820000000000005 [0.08, 0.4] 8 40
1.523999999999943 [0.08, 0.41] 8 41
1.023999999999998 [0.08, 0.42] 8 42
1.0399999999999963 [0.08, 0.43] 8 43
0.5640000000000004 [0.08, 0.44] 8 44
1.077999999999992 [0.08, 0.45] 8 45
0.8710000000000007 [0.08, 0.46] 8 46
0.6030000000000004 [0.08, 0.47] 8 47
1.032999999999997 [0.08, 0.48] 8 48
0.7850000000000006 [0.08, 0.49] 8 49
0.7630000000000006 [0.08, 0.5] 8 50
0.9350000000000007 [0.08, 0.51] 8 51
0.7030000000000005 [0.08, 0.52] 8 52
0.9600000000000007 [0.08, 0.53] 8 53
1.1849999999999803 [0.08, 0.54] 8 54
7.310000000000776 [0.08, 0.55] 8 55
2.1279999999998767 [0.08, 0.56] 8 56
2.7569999999998074 [0.08, 0.57] 8 57
5.359000000000124 [0.08, 0.58] 8 58
8.095000000000953 [0.08, 0.59] 8 59
8.851000000000534 [0.08, 0.6] 8 60
11.980999999998799 [0.08, 0.61] 8 61
9.814 [0.08, 0.62] 8 62
5.191000000000068 [0.08, 0.63] 8 63
3.857999999999686 [0.08, 0.64] 8 64
2.55299999999983 [0.08, 0.65] 8 65
2.4399999999998423 [0.08, 0.66] 8 66
20.00000000000146 [0.08, 0.67] 8 67
1.4469999999999514 [0.08, 0.68] 8 68
1.8979999999999018 [0.08, 0.69] 8 69
1.1679999999999822 [0.08, 0.7] 8 70
1.6449999999999296 [0.08, 0.71] 8 71
1.1379999999999855 [0.08, 0.72] 8 72
0.9600000000000007 [0.08, 0.73] 8 73
1.1449999999999847 [0.08, 0.74] 8 74
0.8490000000000006 [0.08, 0.75] 8 75
0.8880000000000007 [0.08, 0.76] 8 76
0.9890000000000008 [0.08, 0.77] 8 77
0.6870000000000005 [0.08, 0.78] 8 78
0.6720000000000005 [0.08, 0.79] 8 79
0.7270000000000005 [0.08, 0.8] 8 80
1.3529999999999618 [0.08, 0.81] 8 81
1.1799999999999808 [0.08, 0.82] 8 82
1.977999999999893 [0.08, 0.83] 8 83
0.9150000000000007 [0.08, 0.84] 8 84
0.8020000000000006 [0.08, 0.85] 8 85
0.8470000000000006 [0.08, 0.86] 8 86
1.086999999999991 [0.08, 0.87] 8 87
4.452999999999822 [0.08, 0.88] 8 88
3.769999999999696 [0.08, 0.89] 8 89
1.5809999999999367 [0.08, 0.9] 8 90
2.8099999999998015 [0.08, 0.91] 8 91
3.7979999999996927 [0.08, 0.92] 8 92
3.9009999999996814 [0.08, 0.93] 8 93
4.11799999999971 [0.08, 0.94] 8 94
4.975999999999996 [0.08, 0.95] 8 95
3.875999999999684 [0.08, 0.96] 8 96
3.676999999999706 [0.08, 0.97] 8 97
1.0229999999999981 [0.08, 0.98] 8 98
1.4429999999999519 [0.08, 0.99] 8 99
0.4050000000000003 [0.09, 0.0] 9 0
0.5180000000000003 [0.09, 0.01] 9 1
0.2750000000000002 [0.09, 0.02] 9 2
0.2890000000000002 [0.09, 0.03] 9 3
0.5820000000000004 [0.09, 0.04] 9 4
0.9020000000000007 [0.09, 0.05] 9 5
0.7330000000000005 [0.09, 0.06] 9 6
0.5160000000000003 [0.09, 0.07] 9 7
0.25400000000000017 [0.09, 0.08] 9 8
0.5880000000000004 [0.09, 0.09] 9 9
0.3040000000000002 [0.09, 0.1] 9 10
0.3090000000000002 [0.09, 0.11] 9 11
0.34800000000000025 [0.09, 0.12] 9 12
0.3110000000000002 [0.09, 0.13] 9 13
0.47400000000000037 [0.09, 0.14] 9 14
1.2919999999999685 [0.09, 0.15] 9 15
0.5220000000000004 [0.09, 0.16] 9 16
0.3840000000000003 [0.09, 0.17] 9 17
0.4080000000000003 [0.09, 0.18] 9 18
0.4220000000000003 [0.09, 0.19] 9 19
0.45700000000000035 [0.09, 0.2] 9 20
0.6990000000000005 [0.09, 0.21] 9 21
0.7400000000000005 [0.09, 0.22] 9 22
0.6980000000000005 [0.09, 0.23] 9 23
0.5370000000000004 [0.09, 0.24] 9 24
1.0199999999999985 [0.09, 0.25] 9 25
1.2919999999999685 [0.09, 0.26] 9 26
2.6629999999998177 [0.09, 0.27] 9 27
1.0939999999999903 [0.09, 0.28] 9 28
0.7160000000000005 [0.09, 0.29] 9 29
1.0839999999999914 [0.09, 0.3] 9 30
1.09599999999999 [0.09, 0.31] 9 31
1.0669999999999933 [0.09, 0.32] 9 32
1.2949999999999682 [0.09, 0.33] 9 33
2.5569999999998294 [0.09, 0.34] 9 34
1.8209999999999102 [0.09, 0.35] 9 35
1.3579999999999612 [0.09, 0.36] 9 36
1.4449999999999517 [0.09, 0.37] 9 37
1.6429999999999298 [0.09, 0.38] 9 38
2.041999999999886 [0.09, 0.39] 9 39
4.0929999999997015 [0.09, 0.4] 9 40
0.7430000000000005 [0.09, 0.41] 9 41
1.5799999999999368 [0.09, 0.42] 9 42
3.223999999999756 [0.09, 0.43] 9 43
1.213999999999977 [0.09, 0.44] 9 44
6.532000000000516 [0.09, 0.45] 9 45
0.7890000000000006 [0.09, 0.46] 9 46
6.940000000000652 [0.09, 0.47] 9 47
1.1899999999999797 [0.09, 0.48] 9 48
6.885000000000634 [0.09, 0.49] 9 49
1.196999999999979 [0.09, 0.5] 9 50
0.5760000000000004 [0.09, 0.51] 9 51
3.5629999999997186 [0.09, 0.52] 9 52
6.107000000000374 [0.09, 0.53] 9 53
5.76500000000026 [0.09, 0.54] 9 54
16.551999999997246 [0.09, 0.55] 9 55
1.3949999999999572 [0.09, 0.56] 9 56
1.5539999999999397 [0.09, 0.57] 9 57
1.159999999999983 [0.09, 0.58] 9 58
2.168999999999872 [0.09, 0.59] 9 59
5.439000000000151 [0.09, 0.6] 9 60
2.6669999999998173 [0.09, 0.61] 9 61
2.152999999999874 [0.09, 0.62] 9 62
2.2469999999998636 [0.09, 0.63] 9 63
2.4549999999998406 [0.09, 0.64] 9 64
0.7440000000000005 [0.09, 0.65] 9 65
1.3109999999999664 [0.09, 0.66] 9 66
1.7639999999999165 [0.09, 0.67] 9 67
0.6430000000000005 [0.09, 0.68] 9 68
0.9520000000000007 [0.09, 0.69] 9 69
1.9609999999998948 [0.09, 0.7] 9 70
0.8660000000000007 [0.09, 0.71] 9 71
1.2459999999999736 [0.09, 0.72] 9 72
0.7530000000000006 [0.09, 0.73] 9 73
0.9240000000000007 [0.09, 0.74] 9 74
0.8090000000000006 [0.09, 0.75] 9 75
0.6540000000000005 [0.09, 0.76] 9 76
0.8890000000000007 [0.09, 0.77] 9 77
1.3119999999999663 [0.09, 0.78] 9 78
0.9200000000000007 [0.09, 0.79] 9 79
0.8610000000000007 [0.09, 0.8] 9 80
0.8950000000000007 [0.09, 0.81] 9 81
1.1219999999999872 [0.09, 0.82] 9 82
1.82399999999991 [0.09, 0.83] 9 83
0.7190000000000005 [0.09, 0.84] 9 84
1.5429999999999409 [0.09, 0.85] 9 85
1.0179999999999987 [0.09, 0.86] 9 86
1.5939999999999352 [0.09, 0.87] 9 87
3.9619999999996747 [0.09, 0.88] 9 88
3.778999999999695 [0.09, 0.89] 9 89
12.311999999998616 [0.09, 0.9] 9 90
1.0109999999999995 [0.09, 0.91] 9 91
0.9130000000000007 [0.09, 0.92] 9 92
4.394999999999802 [0.09, 0.93] 9 93
4.060999999999691 [0.09, 0.94] 9 94
4.381999999999798 [0.09, 0.95] 9 95
5.062000000000025 [0.09, 0.96] 9 96
8.375000000000798 [0.09, 0.97] 9 97
19.60600000000098 [0.09, 0.98] 9 98
2.0569999999998845 [0.09, 0.99] 9 99
0.21000000000000016 [0.1, 0.0] 10 0
0.22800000000000017 [0.1, 0.01] 10 1
0.4260000000000003 [0.1, 0.02] 10 2
0.5850000000000004 [0.1, 0.03] 10 3
0.5200000000000004 [0.1, 0.04] 10 4
0.34200000000000025 [0.1, 0.05] 10 5
0.33500000000000024 [0.1, 0.06] 10 6
0.47200000000000036 [0.1, 0.07] 10 7
0.7680000000000006 [0.1, 0.08] 10 8
0.35500000000000026 [0.1, 0.09] 10 9
0.2910000000000002 [0.1, 0.1] 10 10
0.6010000000000004 [0.1, 0.11] 10 11
0.45000000000000034 [0.1, 0.12] 10 12
0.3040000000000002 [0.1, 0.13] 10 13
0.4190000000000003 [0.1, 0.14] 10 14
0.8990000000000007 [0.1, 0.15] 10 15
0.5440000000000004 [0.1, 0.16] 10 16
0.3980000000000003 [0.1, 0.17] 10 17
0.3800000000000003 [0.1, 0.18] 10 18
0.4310000000000003 [0.1, 0.19] 10 19
0.6150000000000004 [0.1, 0.2] 10 20
0.7040000000000005 [0.1, 0.21] 10 21
0.5060000000000003 [0.1, 0.22] 10 22
0.6300000000000004 [0.1, 0.23] 10 23
4.024999999999679 [0.1, 0.24] 10 24
0.7760000000000006 [0.1, 0.25] 10 25
0.7510000000000006 [0.1, 0.26] 10 26
1.0439999999999958 [0.1, 0.27] 10 27
0.9540000000000007 [0.1, 0.28] 10 28
0.6260000000000004 [0.1, 0.29] 10 29
0.8500000000000006 [0.1, 0.3] 10 30
0.9060000000000007 [0.1, 0.31] 10 31
1.3809999999999587 [0.1, 0.32] 10 32
0.7540000000000006 [0.1, 0.33] 10 33
0.9470000000000007 [0.1, 0.34] 10 34
0.5870000000000004 [0.1, 0.35] 10 35
4.920999999999978 [0.1, 0.36] 10 36
0.7590000000000006 [0.1, 0.37] 10 37
4.485999999999833 [0.1, 0.38] 10 38
1.196999999999979 [0.1, 0.39] 10 39
1.2399999999999742 [0.1, 0.4] 10 40
0.5070000000000003 [0.1, 0.41] 10 41
2.6999999999998137 [0.1, 0.42] 10 42
1.986999999999892 [0.1, 0.43] 10 43
0.9470000000000007 [0.1, 0.44] 10 44
2.7119999999998123 [0.1, 0.45] 10 45
2.759999999999807 [0.1, 0.46] 10 46
0.6150000000000004 [0.1, 0.47] 10 47
2.5819999999998267 [0.1, 0.48] 10 48
2.316999999999856 [0.1, 0.49] 10 49
1.1669999999999823 [0.1, 0.5] 10 50
0.6640000000000005 [0.1, 0.51] 10 51
3.678999999999706 [0.1, 0.52] 10 52
0.7530000000000006 [0.1, 0.53] 10 53
2.5549999999998296 [0.1, 0.54] 10 54
2.4829999999998376 [0.1, 0.55] 10 55
2.09799999999988 [0.1, 0.56] 10 56
4.961999999999992 [0.1, 0.57] 10 57
1.214999999999977 [0.1, 0.58] 10 58
6.565000000000527 [0.1, 0.59] 10 59
1.5129999999999442 [0.1, 0.6] 10 60
1.4649999999999495 [0.1, 0.61] 10 61
2.5569999999998294 [0.1, 0.62] 10 62
7.643000000000887 [0.1, 0.63] 10 63
1.0769999999999922 [0.1, 0.64] 10 64
7.067000000000695 [0.1, 0.65] 10 65
1.0889999999999909 [0.1, 0.66] 10 66
1.132999999999986 [0.1, 0.67] 10 67
1.2199999999999764 [0.1, 0.68] 10 68
1.0040000000000002 [0.1, 0.69] 10 69
0.8240000000000006 [0.1, 0.7] 10 70
1.505999999999945 [0.1, 0.71] 10 71
0.7550000000000006 [0.1, 0.72] 10 72
0.7920000000000006 [0.1, 0.73] 10 73
2.8379999999997985 [0.1, 0.74] 10 74
0.8550000000000006 [0.1, 0.75] 10 75
0.7110000000000005 [0.1, 0.76] 10 76
0.6300000000000004 [0.1, 0.77] 10 77
0.5960000000000004 [0.1, 0.78] 10 78
0.5960000000000004 [0.1, 0.79] 10 79
0.6450000000000005 [0.1, 0.8] 10 80
0.7760000000000006 [0.1, 0.81] 10 81
1.1499999999999841 [0.1, 0.82] 10 82
0.7210000000000005 [0.1, 0.83] 10 83
0.9000000000000007 [0.1, 0.84] 10 84
0.8820000000000007 [0.1, 0.85] 10 85
3.0019999999997804 [0.1, 0.86] 10 86
1.0020000000000004 [0.1, 0.87] 10 87
3.9249999999996787 [0.1, 0.88] 10 88
3.903999999999681 [0.1, 0.89] 10 89
4.666999999999893 [0.1, 0.9] 10 90
0.9300000000000007 [0.1, 0.91] 10 91
0.8160000000000006 [0.1, 0.92] 10 92
3.2939999999997482 [0.1, 0.93] 10 93
4.174999999999729 [0.1, 0.94] 10 94
4.29899999999977 [0.1, 0.95] 10 95
4.74599999999992 [0.1, 0.96] 10 96
5.216000000000077 [0.1, 0.97] 10 97
4.781999999999932 [0.1, 0.98] 10 98
3.723999999999701 [0.1, 0.99] 10 99
0.20300000000000015 [0.11, 0.0] 11 0
0.21500000000000016 [0.11, 0.01] 11 1
0.3990000000000003 [0.11, 0.02] 11 2
0.5330000000000004 [0.11, 0.03] 11 3
0.5170000000000003 [0.11, 0.04] 11 4
0.35500000000000026 [0.11, 0.05] 11 5
0.36200000000000027 [0.11, 0.06] 11 6
0.3780000000000003 [0.11, 0.07] 11 7
0.44900000000000034 [0.11, 0.08] 11 8
0.44100000000000034 [0.11, 0.09] 11 9
0.25000000000000017 [0.11, 0.1] 11 10
0.2590000000000002 [0.11, 0.11] 11 11
0.25600000000000017 [0.11, 0.12] 11 12
0.34900000000000025 [0.11, 0.13] 11 13
0.8690000000000007 [0.11, 0.14] 11 14
0.3140000000000002 [0.11, 0.15] 11 15
0.7760000000000006 [0.11, 0.16] 11 16
0.36600000000000027 [0.11, 0.17] 11 17
0.6250000000000004 [0.11, 0.18] 11 18
0.5010000000000003 [0.11, 0.19] 11 19
0.35700000000000026 [0.11, 0.2] 11 20
0.6490000000000005 [0.11, 0.21] 11 21
0.3920000000000003 [0.11, 0.22] 11 22
0.5120000000000003 [0.11, 0.23] 11 23
0.7430000000000005 [0.11, 0.24] 11 24
0.6370000000000005 [0.11, 0.25] 11 25
0.7150000000000005 [0.11, 0.26] 11 26
3.8899999999996826 [0.11, 0.27] 11 27
0.7280000000000005 [0.11, 0.28] 11 28
0.5790000000000004 [0.11, 0.29] 11 29
1.0139999999999991 [0.11, 0.3] 11 30
0.6590000000000005 [0.11, 0.31] 11 31
0.6480000000000005 [0.11, 0.32] 11 32
2.9489999999997862 [0.11, 0.33] 11 33
0.7320000000000005 [0.11, 0.34] 11 34
2.014999999999889 [0.11, 0.35] 11 35
18.842000000000045 [0.11, 0.36] 11 36
2.6179999999998227 [0.11, 0.37] 11 37
2.361999999999851 [0.11, 0.38] 11 38
0.8220000000000006 [0.11, 0.39] 11 39
1.3119999999999663 [0.11, 0.4] 11 40
0.6090000000000004 [0.11, 0.41] 11 41
1.0269999999999977 [0.11, 0.42] 11 42
2.088999999999881 [0.11, 0.43] 11 43
1.4209999999999543 [0.11, 0.44] 11 44
1.1299999999999863 [0.11, 0.45] 11 45
1.1979999999999789 [0.11, 0.46] 11 46
3.2639999999997515 [0.11, 0.47] 11 47
1.2729999999999706 [0.11, 0.48] 11 48
1.1799999999999808 [0.11, 0.49] 11 49
1.2909999999999686 [0.11, 0.5] 11 50
1.4669999999999492 [0.11, 0.51] 11 51
1.5109999999999444 [0.11, 0.52] 11 52
1.3639999999999606 [0.11, 0.53] 11 53
1.2159999999999769 [0.11, 0.54] 11 54
1.1909999999999796 [0.11, 0.55] 11 55
1.4719999999999487 [0.11, 0.56] 11 56
0.5670000000000004 [0.11, 0.57] 11 57
1.1109999999999884 [0.11, 0.58] 11 58
1.0709999999999928 [0.11, 0.59] 11 59
1.4039999999999562 [0.11, 0.6] 11 60
5.678000000000231 [0.11, 0.61] 11 61
0.9360000000000007 [0.11, 0.62] 11 62
1.0040000000000002 [0.11, 0.63] 11 63
0.9390000000000007 [0.11, 0.64] 11 64
1.259999999999972 [0.11, 0.65] 11 65
0.8360000000000006 [0.11, 0.66] 11 66
2.133999999999876 [0.11, 0.67] 11 67
0.7750000000000006 [0.11, 0.68] 11 68
2.078999999999882 [0.11, 0.69] 11 69
1.051999999999995 [0.11, 0.7] 11 70
0.7350000000000005 [0.11, 0.71] 11 71
0.6650000000000005 [0.11, 0.72] 11 72
0.7500000000000006 [0.11, 0.73] 11 73
1.3209999999999653 [0.11, 0.74] 11 74
1.123999999999987 [0.11, 0.75] 11 75
0.9850000000000008 [0.11, 0.76] 11 76
1.006 [0.11, 0.77] 11 77
